NDC,PRODUCT_NAME,DRUG_NAME,RxCUI,BRAND_NAME,MULTI_INGREDIENT
24658029290,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
24658079205,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
24724001650,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078900,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078909,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078912,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078971,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078950,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078954,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078957,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078959,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078960,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
23155010401,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
42806031510,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187010290,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
66267055330,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078974,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078978,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078980,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078981,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078982,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078961,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078967,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
69367018205,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078992,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078993,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078994,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
51079017401,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
51079017420,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70010006501,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70010006506,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
69367018210,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71709011207,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43353098745,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43353098760,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43353098796,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00603446921,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00603446932,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090369100,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090369103,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70010006510,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090369105,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65162022003,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65162022010,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65162022011,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65162022050,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187033200,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187033260,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
72789018930,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090369104,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
51991080705,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
51991080710,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877022101,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877022105,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877022110,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877022138,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629769401,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65862001033,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43063043060,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43063043098,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
68071452501,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
51655056325,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
60760049760,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187010220,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187010230,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65862001046,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629769402,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50742015610,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139700,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139701,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139703,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139705,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139706,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139707,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67296171203,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00781505261,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
55700066960,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
55700066990,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65841081101,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65841081116,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65841081130,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65862001001,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50742015605,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078940,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65862001050,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
55887057101,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877056301,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877056305,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
67877056310,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50228010700,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50228010701,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00781505201,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00185022101,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71610022180,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
24658029218,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078979,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
60505019204,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078999,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71205088400,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70518321200,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70518313000,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
72189022090,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43353088560,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70934083090,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
70934013560,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71335183308,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
12634078998,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71335182106,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43063088921,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
43063088930,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
60505019208,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63629139708,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65862001090,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
55887057192,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187023990,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
42291060710,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71335008508,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71335008505,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71335008504,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71205055590,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
35356088660,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090441202,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
65084041618,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71205054890,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
50090357902,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
42708001830,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
68788912208,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71205054830,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
68788912206,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71093013404,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
71093013400,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
63187033290,metformin hydrochloride 1000 mg oral tablet,metformin,6809,,FALSE
00087607111,metformin hydrochloride 1000 mg oral tablet [glucophage],metformin,6809,Glucophage,FALSE
42385094710,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
42385090410,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
42385094711,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43547035750,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
55700024830,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
55700024860,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
00555038502,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075661,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075667,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075663,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075659,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43547035711,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075642,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075669,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075671,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075612,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075674,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075609,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075601,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075678,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
60687015511,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
10135061710,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335107202,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335107206,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075681,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160601,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
12634075645,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160603,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
58118010208,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
55154629600,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205062290,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205062230,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205056230,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205056200,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
58517004090,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160604,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
68382075830,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
00555038504,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160605,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063089893,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160606,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335107201,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335107200,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160608,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
63629850201,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
63629850101,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
63629809402,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71610027880,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
68462015990,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335107205,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335160600,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
00904632661,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052790,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
68645053959,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
68645054459,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
68645058259,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
60687015501,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335130307,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052720,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052730,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052760,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
62207044057,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052793,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052794,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063052798,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063053993,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063053994,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43353084260,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205088200,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71205088255,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
50090489100,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
49999010690,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
43063053996,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
65841002801,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
65841002805,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
62584025911,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335130300,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335130301,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
71335130303,metformin hydrochloride 500 mg oral tablet,metformin,6809,,FALSE
