NDC,PRODUCT_NAME,ACTIVE,START_DATE,END_DATE,BRAND_GENERIC,MULTI_INGREDIENT
54868331804,glipizide 5 mg oral tablet,FALSE,200706,201307,generic,FALSE
67544030273,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
55887072760,glipizide 5 mg oral tablet,FALSE,200706,201307,generic,FALSE
68645015054,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
58016087630,glipizide 5 mg oral tablet,FALSE,200706,201408,generic,FALSE
63187023490,glipizide 5 mg oral tablet,FALSE,201412,202101,generic,FALSE
67544075660,glipizide 5 mg oral tablet,FALSE,200708,201212,generic,FALSE
33261039790,glipizide 5 mg oral tablet,FALSE,201308,202010,generic,FALSE
61392006325,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
55154798700,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072996,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00904792440,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
12634072990,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072940,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
70518112403,glipizide 5 mg oral tablet,FALSE,201806,202005,generic,FALSE
55045226508,glipizide 5 mg oral tablet,FALSE,201109,201409,generic,FALSE
61919028630,glipizide 5 mg oral tablet,FALSE,201601,202006,generic,FALSE
00591046000,glipizide 5 mg oral tablet,FALSE,200912,201303,generic,FALSE
54569384101,glipizide 5 mg oral tablet,FALSE,200706,201706,generic,FALSE
68115015530,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
00894625503,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
13411022010,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
63874031620,glipizide 5 mg oral tablet,FALSE,200706,201601,generic,FALSE
55700062460,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51129309802,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
50436014101,glipizide 5 mg oral tablet,FALSE,201811,202102,generic,FALSE
12634072960,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
71610017560,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68788991803,glipizide 5 mg oral tablet,FALSE,201203,201910,generic,FALSE
53217031790,glipizide 5 mg oral tablet,FALSE,201706,202011,generic,FALSE
61392006332,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
10544022030,glipizide 5 mg oral tablet,FALSE,201504,202006,generic,FALSE
52125021502,glipizide 5 mg oral tablet,FALSE,201302,201701,generic,FALSE
00615840705,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
11845110001,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
68788991801,glipizide 5 mg oral tablet,FALSE,201203,201910,generic,FALSE
12634072954,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
63874031615,glipizide 5 mg oral tablet,FALSE,200706,201601,generic,FALSE
53002044600,glipizide 5 mg oral tablet,FALSE,201709,201709,generic,FALSE
49349009202,glipizide 5 mg oral tablet,FALSE,201012,201703,generic,FALSE
62318014102,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
53002446200,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68071408509,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072959,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
11845110004,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
12634072979,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
67046023630,glipizide 5 mg oral tablet,FALSE,201711,202201,generic,FALSE
55289080698,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
63874031601,glipizide 5 mg oral tablet,FALSE,200706,201601,generic,FALSE
71114022100,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
49884045101,glipizide 5 mg oral tablet,FALSE,200706,201102,generic,FALSE
63187023430,glipizide 5 mg oral tablet,FALSE,201501,202101,generic,FALSE
63874031610,glipizide 5 mg oral tablet,FALSE,200706,201601,generic,FALSE
51129196301,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
61392006360,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
50090050201,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
24236025202,glipizide 5 mg oral tablet,FALSE,200709,201206,generic,FALSE
51813026099,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
52544046005,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
43806052440,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
00781145201,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
49999010830,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072997,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
57866646302,glipizide 5 mg oral tablet,FALSE,200706,201307,generic,FALSE
52544046001,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
70518035801,glipizide 5 mg oral tablet,FALSE,201711,202004,generic,FALSE
12634072918,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51655096124,glipizide 5 mg oral tablet,FALSE,200907,201307,generic,FALSE
00615359539,glipizide 5 mg oral tablet,FALSE,200706,202006,generic,FALSE
53808062502,glipizide 5 mg oral tablet,FALSE,201405,202006,generic,FALSE
12634072969,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
70518112400,glipizide 5 mg oral tablet,FALSE,201805,202005,generic,FALSE
53002044690,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
43353020760,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072971,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00855203550,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
67046023721,glipizide 5 mg oral tablet,FALSE,201711,202201,generic,FALSE
71335003602,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
10544019360,glipizide 5 mg oral tablet,FALSE,201504,202006,generic,FALSE
12634072945,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00894625501,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
00247044430,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
67544076460,glipizide 5 mg oral tablet,FALSE,200901,201206,generic,FALSE
16729013900,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68788014109,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00839793906,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
63739011601,glipizide 5 mg oral tablet,FALSE,200706,201301,generic,FALSE
24196054510,glipizide 5 mg oral tablet,FALSE,200907,201206,generic,FALSE
61919028690,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00615359505,glipizide 5 mg oral tablet,FALSE,200706,202006,generic,FALSE
00781145213,glipizide 5 mg oral tablet,FALSE,200706,201909,generic,FALSE
52125097120,glipizide 5 mg oral tablet,FALSE,201501,201612,generic,FALSE
00179120701,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
00904612461,glipizide 5 mg oral tablet,FALSE,201003,201802,generic,FALSE
51655096125,glipizide 5 mg oral tablet,FALSE,200907,201307,generic,FALSE
66105075409,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
67544030298,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51655018026,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
17236044110,glipizide 5 mg oral tablet,FALSE,200706,201102,generic,FALSE
52959082360,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
66336073030,glipizide 5 mg oral tablet,FALSE,200706,201409,generic,FALSE
00405538001,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
71610017594,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
61392006339,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
68071408503,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072957,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
54868331806,glipizide 5 mg oral tablet,FALSE,201212,201907,generic,FALSE
53002446000,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00615796805,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
66267010010,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
00839793916,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
00781145210,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
65243037806,glipizide 5 mg oral tablet,FALSE,200907,201212,generic,FALSE
51079081017,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51079081020,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00049411061,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
70518011501,glipizide 5 mg oral tablet,FALSE,201703,202003,generic,FALSE
12634072999,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072998,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68788046003,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
68071009430,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
61392006390,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
67544030260,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
58016087614,glipizide 5 mg oral tablet,FALSE,200706,201408,generic,FALSE
50436646301,glipizide 5 mg oral tablet,FALSE,201111,201904,generic,FALSE
68788014101,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072900,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
61919072230,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
58016087612,glipizide 5 mg oral tablet,FALSE,200706,201408,generic,FALSE
12634072901,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
66267010030,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
53217031760,glipizide 5 mg oral tablet,FALSE,201708,202011,generic,FALSE
63629139803,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
49999010860,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
57480039101,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
00536570205,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
68071043506,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
66336073060,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
00615359531,glipizide 5 mg oral tablet,FALSE,200706,201011,generic,FALSE
66116080560,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
33358015860,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
71335003605,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
53978201303,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
57664039808,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
71335003603,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
52125097102,glipizide 5 mg oral tablet,FALSE,201411,201612,generic,FALSE
61392006331,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
55154619600,glipizide 5 mg oral tablet,FALSE,200908,201206,generic,FALSE
43806052480,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
67046023530,glipizide 5 mg oral tablet,FALSE,200706,202006,generic,FALSE
57480039106,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
66105075402,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
53002044630,glipizide 5 mg oral tablet,FALSE,200706,201709,generic,FALSE
11845110003,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
71335093002,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
61145020250,glipizide 5 mg oral tablet,FALSE,201907,202102,generic,FALSE
12634072982,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68788685406,glipizide 5 mg oral tablet,FALSE,201701,202105,generic,FALSE
00603375521,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
70518112402,glipizide 5 mg oral tablet,FALSE,201806,202005,generic,FALSE
57315001102,glipizide 5 mg oral tablet,FALSE,200709,201708,generic,FALSE
54868331800,glipizide 5 mg oral tablet,FALSE,200706,201008,generic,FALSE
42291042910,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51079081001,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
70518035803,glipizide 5 mg oral tablet,FALSE,201712,202004,generic,FALSE
71205004178,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
67544076432,glipizide 5 mg oral tablet,FALSE,200708,201206,generic,FALSE
58016087600,glipizide 5 mg oral tablet,FALSE,200706,201408,generic,FALSE
16590028690,glipizide 5 mg oral tablet,FALSE,201205,201906,generic,FALSE
53217031799,glipizide 5 mg oral tablet,FALSE,201706,202010,generic,FALSE
70934009860,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
16729013916,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
53978201308,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
43353037945,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
63629139806,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
52125097119,glipizide 5 mg oral tablet,FALSE,201501,201612,generic,FALSE
70518055204,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
54868331802,glipizide 5 mg oral tablet,FALSE,200706,201907,generic,FALSE
33358015800,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
63739011610,glipizide 5 mg oral tablet,FALSE,200706,201307,generic,FALSE
66267010020,glipizide 5 mg oral tablet,FALSE,200706,201212,generic,FALSE
43353020780,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
70518055201,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
63874031690,glipizide 5 mg oral tablet,FALSE,200706,201601,generic,FALSE
61786073023,glipizide 5 mg oral tablet,FALSE,201611,201812,generic,FALSE
71610017598,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
12634072909,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
55289080690,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68645057454,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
51129179001,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
52125048119,glipizide 5 mg oral tablet,FALSE,201312,201701,generic,FALSE
71610017573,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
61919028660,glipizide 5 mg oral tablet,FALSE,201703,202201,generic,FALSE
00615840730,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
55045226501,glipizide 5 mg oral tablet,FALSE,200706,201409,generic,FALSE
51285059805,glipizide 5 mg oral tablet,FALSE,200706,201101,generic,FALSE
00591046005,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
60505014108,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
71335093006,glipizide 5 mg oral tablet,TRUE,190001,,generic,FALSE
68788046006,glipizide 5 mg oral tablet,FALSE,200706,201206,generic,FALSE
61786067702,glipizide 5 mg oral tablet,FALSE,201606,201702,generic,FALSE
58056012266,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201106,brand,FALSE
00662411073,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
54569220601,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
55289042430,glipizide 5 mg oral tablet [glucotrol],TRUE,190001,,brand,FALSE
54569220603,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
57866646002,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
58056012210,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201106,brand,FALSE
51129941601,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
59012041157,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54569220602,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
00069411066,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54868099701,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201601,brand,FALSE
62584011000,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54868099703,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
58016055530,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
62584011050,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
65427041166,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
57866646001,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54569020603,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201307,brand,FALSE
66267023060,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54569020601,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201307,brand,FALSE
59012041173,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
55289042497,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
54868099702,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201601,brand,FALSE
59012041141,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
60491027860,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54569020602,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201307,brand,FALSE
65084016610,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
60491027880,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
66267023030,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54868099704,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201601,brand,FALSE
60491027868,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
53978022609,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
00662411041,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
58016055500,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
00049411066,glipizide 5 mg oral tablet [glucotrol],TRUE,190001,,brand,FALSE
60491027801,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
00049411041,glipizide 5 mg oral tablet [glucotrol],FALSE,200901,201212,brand,FALSE
59012041166,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201101,brand,FALSE
54569856500,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201307,brand,FALSE
00049411073,glipizide 5 mg oral tablet [glucotrol],FALSE,200901,201212,brand,FALSE
00662411066,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201212,brand,FALSE
51129253601,glipizide 5 mg oral tablet [glucotrol],FALSE,200706,201206,brand,FALSE
54868079500,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,FALSE,200910,201907,generic,TRUE
23155011501,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
65841065910,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
00555062502,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,FALSE,200910,201309,generic,TRUE
68382018410,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
65841065930,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
68382018401,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
35356097030,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
68382018430,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,TRUE,190001,,generic,TRUE
52125076519,glipizide 2.5 mg / metformin hydrochloride 250 mg oral tablet,FALSE,201312,201701,generic,TRUE
